# PNI
RFPL3S,0.00042
AAR2,0.00042
SLC3A2,0.00042
GBGT1,0.00042
FDX1P2,0.00042
RNU6-442P,0.00042
MATN1-AS1,0.00042
SHMT1,0.00042
DRD3,0.00042
GRIFIN,0.00042
DNAJC10,0.00042
UGT1A8,0.00042
PLA2G5,0.00042
PTPN12,0.00042
TMEM43,0.00041
HNRNPA3,0.00041
H1-6,0.00041
LCE3D,0.00041
CRYAB,0.00041
PLD5,0.00041
IL15RA,0.00041
FITM1,0.00041
MAB21L1,0.00041
MTMR10,0.00041
RNA5SP357,0.00041
INSIG1,0.00041
EPHA5,0.00041
PLEKHF1,0.00041
STK39,0.00041
CIDEA,0.00041
FBXW9,0.0004
TMEM132B,0.0004
PSMB9,0.0004
CCN5,0.0004
SEC24D,0.0004
MIR3161,0.0004
NENFP3,0.0004
SCN2A,0.0004
TTC39C-AS1,0.0004
GAL3ST2,0.0004
HVCN1,0.0004
PSPHP1,0.0004
PFN4,0.0004
C1QL4,0.00039
MAGI2,0.00039
FBLN2,0.00039
TRAV3,0.00039
MKKS,0.00039
NREP,0.00039
CXorf49B,0.00039
PBX1,0.00039
C1QTNF3,0.00039
RIT1,0.00039
SFTPD,0.00039
CAVIN3,0.00039
PLD2,0.00039
DMBT1P1,0.00039
LNX1,0.00039
IGHV1-67,0.00039
SPATS1,0.00038
PHIP,0.00038
ARFGAP1,0.00038
ZDHHC12,0.00038
ACSL5,0.00038
LINC00910,0.00038
MIR5700,0.00038
KCNH6,0.00038
TREH,0.00038
CNKSR3,0.00038
KSR2,0.00038
GOLGA6L16P,0.00038
SPINT1,0.00038
OPN1SW,0.00038
RNF165,0.00038
PRR20B,0.00038
FAM171B,0.00038
NOLC1,0.00038
ST7-AS2,0.00038
TNNT1,0.00038
SDS,0.00038
OCSTAMP,0.00037
LMO7,0.00037
CFAP73,0.00037
CLCA4-AS1,0.00037
GRB7,0.00037
LEKR1,0.00037
TSSK1A,0.00037
QSOX1,0.00037
IFT81,0.00037
SHANK2,0.00037
SLC12A4,0.00037
FBXL16,0.00037
SYT9,0.00037
OR6T1,0.00037
GZMH,0.00037
MOV10L1,0.00037
LINGO1-AS1,0.00037
SPARCL1,0.00037
ATXN3L,0.00037
RNF175,0.00037
FER,0.00037
DYNC1LI1,0.00037
PBRM1,0.00036
PYURF,0.00036
ACOX3,0.00036
SLC13A3,0.00036
SLC25A38,0.00036
CAMK4,0.00036
CHRNA10,0.00036
RSPO4,0.00036
THSD7A,0.00036
ADGRA2,0.00036
FARSBP1,0.00036
HNRNPA1P2,0.00036
OR4C11,0.00036
TTC32,0.00036
PSME1,0.00036
LINC02346,0.00036
SMIM20,0.00036
SLC30A4,0.00036
CSMD2,0.00036
NXPE4,0.00036
NXPE1,0.00036
KRT85,0.00036
RMDN2-AS1,0.00036
IRGQ,0.00036
FBXO27,0.00036
PPFIBP1,0.00036
KRT75,0.00036
DEFA7P,0.00036
FBF1,0.00036
IFI6,0.00035
GKAP1,0.00035
OTOR,0.00035
MOCS3,0.00035
RNU6-1108P,0.00035
GATAD1,0.00035
CEP41,0.00035
LTBP1,0.00035
SHCBP1,0.00035
KCNE4,0.00035
SSC4D,0.00035
KLK1,0.00035
TRUB1,0.00035
NYX,0.00035
PFN1P10,0.00035
TRIM60,0.00035
TENT4B,0.00035
EGLN1,0.00035
GDF9,0.00035
MYOM2,0.00035
NEU1,0.00035
RNU7-105P,0.00035
PRPF40B,0.00035
YY1AP1,0.00035
DPYD-AS1,0.00035
OR51A1P,0.00035
BCO1,0.00035
LINC01109,0.00035
GRAMD2A,0.00035
GABARAP,0.00035
ZNF654,0.00035
REC114,0.00035
RNFT1,0.00034
RPS25,0.00034
FOXP2,0.00034
ZNF596,0.00034
HSPA8,0.00034
TMEM243,0.00034
MMS19,0.00034
DPCD,0.00034
APOBEC3B-AS1,0.00034
FBXL5,0.00034
GNAI2,0.00034
SLC10A4,0.00034
PBDC1,0.00034
PPIB,0.00034
FLCN,0.00034
HLA-DQA1,0.00034
RWDD1,0.00034
MAPKAPK2,0.00034
FBXO25,0.00034
CFH,0.00034
STRIP1,0.00034
CERT1,0.00034
SPPL2B,0.00034
SLC22A15,0.00034
SPACA4,0.00034
MYSM1,0.00034
TTLL3,0.00034
MYLK,0.00034
MIR5701-3,0.00034
C4BPA,0.00034
OR4A45P,0.00034
ACTRT3,0.00034
EIF5A,0.00034
PLCB3,0.00034
MBOAT1,0.00034
LINC02020,0.00034
COL11A1,0.00033
SCLT1,0.00033
CCT3,0.00033
HSP90B1,0.00033
ARHGAP10,0.00033
MSH5,0.00033
DPP10-AS1,0.00033
SMARCA4,0.00033
PRM2,0.00033
IGF1R,0.00033
WDR64,0.00033
PROKR1,0.00033
ZNF827,0.00033
SEL1L3,0.00033
LRIG3,0.00033
GOLGA6L2,0.00033
KRT18P7,0.00033
MIR466,0.00033
FAM172A,0.00033
ZFPL1,0.00033
BARX2,0.00033
SLC16A10,0.00033
MIR302C,0.00033
KIAA0586,0.00033
CHPT1,0.00033
MAGOHB,0.00033
AAMDC,0.00033
MRGPRE,0.00033
TUBBP1,0.00033
TAS2R62P,0.00033
OR4K11P,0.00033
MIR449A,0.00033
PABPC1P10,0.00033
DNPEP,0.00033
RAB41,0.00033
RAB40A,0.00033
MYO10,0.00032
OR9Q2,0.00032
GPX6,0.00032
RBPJL,0.00032
SELENOKP2,0.00032
ATRIP,0.00032
SLC25A24,0.00032
CEP104,0.00032
KCNJ4,0.00032
INTS6-AS1,0.00032
H2AC13,0.00032
CCNO,0.00032
U2SURP,0.00032
NOXRED1,0.00032
CFD,0.00032
DHCR24,0.00032
SMARCAL1,0.00032
TRAV7,0.00032
BPIFC,0.00032
MIR1302-7,0.00032
C1QTNF9,0.00032
RASA2,0.00032
ATP10D,0.00032
SNRNP48,0.00032
TUBA3FP,0.00032
DAP3,0.00032
OXSR1,0.00032
COMT,0.00032
IL6ST,0.00032
ABI1P1,0.00032
MYO16,0.00032
SUN1,0.00032
EFCAB11,0.00032
C1QTNF12,0.00032
ZNF814,0.00032
SETBP1,0.00032
ATP6V1G1,0.00032
WDCP,0.00032
SURF6,0.00031
BEX2,0.00031
TRABD,0.00031
CRPPA,0.00031
DCLK2,0.00031
AP1S1,0.00031
PLN,0.00031
SNX29P1,0.00031
NANOGNBP3,0.00031
FAM205BP,0.00031
LPAR5,0.00031
ABCC9,0.00031
EML1,0.00031
LINC02258,0.00031
SUSD5,0.00031
FOXN4,0.00031
HBP1,0.00031
TXLNA,0.00031
SRI,0.00031
RNU6-730P,0.00031
ZFP82,0.00031
CSPP1,0.00031
GPRC5D,0.00031
SLC66A1L,0.00031
RN7SL270P,0.00031
ETNPPL,0.00031
RNU6-449P,0.00031
GEMIN6,0.00031
RHBDL2,0.00031
TOLLIP,0.00031
RPS17P2,0.00031
GPD1L,0.00031
PSMD12P,0.00031
MGAT2,0.00031
ADM2,0.00031
FSHR,0.00031
GLE1,0.00031
FCN1,0.00031
SLC7A5,0.00031
ANO6,0.00031
TTC1,0.00031
SPG21,0.00031
CDK2AP2P3,0.00031
LINC02312,0.00031
RPS17,0.00031
JSRP1,0.00031
OR5BJ1P,0.00031
IFNG,0.00031
NUCB1-AS1,0.00031
ITPR1,0.00031
ADRM1,0.00031
TYRL,0.00031
ABCA8,0.00031
SF3B5,0.00031
RNF146,0.0003
CCNF,0.0003
AMT,0.0003
RNU1-61P,0.0003
AP3B2,0.0003
DPY19L1,0.0003
ARMC10,0.0003
FOSL2,0.0003
ELN,0.0003
CHDH,0.0003
LHX3,0.0003
EPS8L3,0.0003
NSUN4,0.0003
PHKG1,0.0003
SCGB1D1,0.0003
SYDE2,0.0003
GASK1B,0.0003
DNAJC18,0.0003
PDPK1,0.0003
ARL4AP1,0.0003
TADA3,0.0003
ARPP19,0.0003
FAM216B,0.0003
MTMR12,0.0003
FECH,0.0003
PTPRF,0.0003
ACSM6,0.0003
MPV17,0.0003
CLSTN1,0.0003
HELZ2,0.0003
SERPINB7,0.0003
MAN2A2,0.0003
NADK,0.0003
RPL12P18,0.0003
TAAR1,0.0003
LAT2,0.0003
DEFB107B,0.0003
SPATA13,0.0003
MIR5197,0.0003
MIR4782,0.0003
GLRX2,0.0003
PCM1,0.0003
SIAH3,0.0003
ASTN2,0.0003
DACH2,0.0003
IGSF9B,0.0003
MED28P4,0.0003
MRPS14,0.0003
HSPBAP1,0.0003
COG5,0.0003
COPB1,0.0003
RBBP5,0.0003
LNX2,0.00029
DUXAP7,0.00029
OR9G3P,0.00029
NEUROG3,0.00029
CDC25C,0.00029
KLHL24,0.00029
OR4K1,0.00029
LONRF3,0.00029
SFRP5,0.00029
RN7SKP298,0.00029
TMEM220-AS1,0.00029
RNF123,0.00029
RPRD1B,0.00029
USP43,0.00029
ZWINT,0.00029
SMARCAD1,0.00029
PPP1R3C,0.00029
TSHZ2,0.00029
RANGRF,0.00029
DHX58,0.00029
DPP4,0.00029
STEAP4,0.00029
MIR3151,0.00029
TBCK,0.00029
FRMD4A,0.00029
NR1I2,0.00029
HNRNPCP10,0.00029
ABHD8,0.00029
EXOC8,0.00029
RPL7P61,0.00029
MIR425,0.00029
MAP2,0.00029
CAMKMT,0.00029
SYNGR3,0.00029
TMEM126B,0.00029
AGBL4,0.00029
CSTF3,0.00029
TCERG1L,0.00029
PDCL3P4,0.00029
CRISP1,0.00029
TBC1D1,0.00029
TRIO,0.00029
NOS1,0.00029
DMP1,0.00029
ATP6V1G2,0.00029
MIR4686,0.00029
NBN,0.00029
THNSL2,0.00029
LINC02455,0.00029
FAM204A,0.00029
ZNF37CP,0.00029
EXOC6B,0.00029
ZNF622,0.00029
FAM177A1,0.00029
G3BP2,0.00029
ANKRD13B,0.00029
TMEM132C,0.00029
TLCD4,0.00029
IMMP1L,0.00029
MIA3,0.00029
SF3B4,0.00029
RN7SL831P,0.00029
HSD3BP4,0.00028
TUG1,0.00028
ECD,0.00028
CCDC178,0.00028
XXYLT1-AS1,0.00028
MBOAT2,0.00028
ACO1,0.00028
OGFOD1P1,0.00028
NKD2,0.00028
ALDOB,0.00028
MYBL1,0.00028
YBEY,0.00028
RABEPK,0.00028
PLBD1,0.00028
TMPRSS2,0.00028
FIBIN,0.00028
MPC1,0.00028
ZNF324,0.00028
REV1,0.00028
DRG1,0.00028
SLC12A7,0.00028
SLC38A10,0.00028
SERPIND1,0.00028
UBIAD1,0.00028
CLDN19,0.00028
RPL6P12,0.00028
IZUMO1R,0.00028
C3orf14,0.00028
SPAG9,0.00028
CYP2AC1P,0.00028
BCL10,0.00028
SLC25A37,0.00028
NAV3,0.00028
UQCRFS1,0.00028
RPL5P19,0.00028
ZDHHC22,0.00028
SLC28A2,0.00028
DNAJC17,0.00028
LINC00837,0.00028
SEMA3A,0.00028
HDAC6,0.00028
GRIA1,0.00028
UGCG,0.00028
LINC00491,0.00028
MIR4655,0.00028
SIGLEC6,0.00028
ZNF407,0.00028
HCRT,0.00028
C14orf39,0.00028
DNAJB5-DT,0.00028
HNRNPAB,0.00028
SNAP47,0.00028
LINC01257,0.00028
MTND4P20,0.00028
OR8B8,0.00028
SOWAHA,0.00028
GUCY1B1,0.00028
MIR744,0.00028
GAREM1,0.00028
FBXW5,0.00028
GNGT2,0.00028
PLD1,0.00028
PDIA3P1,0.00028
CYP4Z2P,0.00028
ZAR1,0.00028
OBI1,0.00028
MIR6076,0.00028
PLA2G2E,0.00028
HIRAP1,0.00028
BICRAL,0.00028
SEC14L6,0.00028
EPX,0.00028
CHODL,0.00028
ARHGAP15,0.00028
F5,0.00028
OR2AK2,0.00028
SAFB2,0.00028
TFAP2A,0.00028
FADS2,0.00028
TMEM123,0.00028
ASNSD1,0.00028
ZNF804B,0.00028
CDH17,0.00028
CCN3,0.00028
ROBO2,0.00028
RNA5SP454,0.00028
ARL5AP3,0.00028
EDC3,0.00028
VSTM2L,0.00028
CHADL,0.00028
AHCTF1,0.00027
OR2G2,0.00027
BAG1,0.00027
PRELID1,0.00027
IL13,0.00027
BOLA2-SMG1P6,0.00027
RPP25L,0.00027
RPEP3,0.00027
CACNG8,0.00027
DERL2,0.00027
RNU6-431P,0.00027
DGCR2,0.00027
PLP2,0.00027
DCK,0.00027
ATCAY,0.00027
TMEM143,0.00027
USH2A,0.00027
EEF1A1P21,0.00027
EIF4A1P9,0.00027
SREBF2-AS1,0.00027
BBS10,0.00027
RPL22P11,0.00027
PPP1R26P4,0.00027
C1orf216,0.00027
NBAS,0.00027
LRFN1,0.00027
CYP8B1,0.00027
OR8I2,0.00027
ALDH7A1P1,0.00027
NCF1B,0.00027
UBE2D4,0.00027
PRDM16,0.00027
ZNF445,0.00027
LPIN3,0.00027
IRX3,0.00027
HMGN4,0.00027
MUC7,0.00027
GAS2L3,0.00027
CTF1,0.00027
CPSF6,0.00027
OR5J1P,0.00027
ARHGDIA,0.00027
MIR3133,0.00027
ARIH2,0.00027
NGF,0.00027
POLR3D,0.00027
CAPN3,0.00027
SLC39A3,0.00027
GNA14,0.00027
TNFSF11,0.00027
STRAP,0.00027
ZNF705B,0.00027
TEX11,0.00027
SNRPEP9,0.00027
CHRNA1,0.00027
AADACL3,0.00027
LINC01460,0.00027
PCARE,0.00027
NIPA2P3,0.00027
RASD1,0.00027
TMEM106A,0.00027
FAAP20,0.00027
ZNF850,0.00027
OR1L3,0.00027
FBXO31,0.00027
TPD52L3,0.00027
CRB2,0.00027
TSSK4,0.00027
KLC4,0.00027
RALGPS2,0.00027
SAMD4A,0.00027
COL1A2,0.00027
RASEF,0.00027
VN1R37P,0.00027
EXOSC10,0.00027
ZNF92,0.00027
IFNA5,0.00027
CCT6B,0.00027
DUSP8,0.00027
NLGN1,0.00027
NEIL2,0.00027
IRX1,0.00027
FMN2,0.00027
IRF5,0.00027
NAA60,0.00027
PRELID3BP11,0.00027
SLC35G2,0.00027
PPIAP72,0.00027
GCK,0.00027
TMEM183AP1,0.00027
RRAGB,0.00027
C9orf129,0.00027
RN7SL460P,0.00027
ANTKMT,0.00027
EVX2,0.00027
RPL10P16,0.00027
YPEL1,0.00026
QKI,0.00026
GXYLT1,0.00026
AGPAT1,0.00026
SSPN,0.00026
ANAPC13,0.00026
CARNS1,0.00026
SPNS1,0.00026
WNT1,0.00026
SGCA,0.00026
RAB4A,0.00026
MAGEA4,0.00026
SYT5,0.00026
APEX2,0.00026
GZMK,0.00026
RTCA,0.00026
TNFAIP3,0.00026
OR6C69P,0.00026
MAP4K5,0.00026
EDNRA,0.00026
GPR88,0.00026
KRTAP19-3,0.00026
CHRNE,0.00026
GARS1,0.00026
SPTA1,0.00026
LINC01467,0.00026
TAS2R10,0.00026
EHD2,0.00026
STX2,0.00026
LHFPL2,0.00026
FHL2,0.00026
KRT40,0.00026
PPP2R2B,0.00026
TMEM192,0.00026
TNR,0.00026
ZMYM5,0.00026
CDNF,0.00026
PCYT1A,0.00026
IP6K3,0.00026
IFNAR2,0.00026
GRM7,0.00026
RNF181,0.00026
MAGEB16,0.00026
MPC2,0.00026
TEX26-AS1,0.00026
GPAT3,0.00026
TLR7,0.00026
MUC2,0.00026
DRD5,0.00026
ERAL1,0.00026
CSMD1,0.00026
MT-ND2,0.00026
PDE8A,0.00026
ZNF776,0.00026
FTH1P24,0.00026
REEP2,0.00026
OR5AZ1P,0.00026
MTHFD2L,0.00026
RNF180,0.00026
PRKCE,0.00026
ATRNL1,0.00026
MMP19,0.00026
KCNJ5,0.00026
RPL21P3,0.00026
EDIL3-DT,0.00026
B4GALT2,0.00026
MAGI1-IT1,0.00026
SCARNA1,0.00026
PHACTR3,0.00026
FABP1,0.00026
PLXNA2,0.00026
TMSB4XP8,0.00026
MED21,0.00026
ZNF503,0.00026
SMG1P6,0.00026
SLC5A4,0.00026
HEY2,0.00026
TAP2,0.00026
PRR26,0.00026
MDH2,0.00026
KIF3C,0.00026
COBL,0.00026
SLC12A8,0.00026
APOBEC2,0.00026
NDUFA7,0.00026
ARHGEF26,0.00026
SLITRK5,0.00026
RPL28,0.00026
MCUR1,0.00026
ZNF346,0.00026
NSUN5P2,0.00026
BPIFB3,0.00026
CMBL,0.00026
BORCS5,0.00026
CTDNEP1,0.00026
SCNN1B,0.00026
POGZ,0.00026
KRT17P1,0.00026
RPL3P3,0.00026
METTL17,0.00026
BRWD1P2,0.00026
LINC01505,0.00026
H3P28,0.00026
KCNG1,0.00026
AP3D1,0.00026
CPLX4,0.00026
SPA17,0.00026
ITGA9,0.00026
HNRNPKP3,0.00026
NDUFA2,0.00026
HMGB1P24,0.00026
RNA5SP323,0.00026
AKR1B1P2,0.00026
MORF4L2-AS1,0.00026
LINC00476,0.00026
PDE10A,0.00025
FCRL2,0.00025
FCN2,0.00025
SP3P,0.00025
RBM15,0.00025
REXO1,0.00025
USP9YP5,0.00025
APOA5,0.00025
E2F6,0.00025
NEK10,0.00025
TRPC5,0.00025
SPRR4,0.00025
ZNF564,0.00025
BBS1,0.00025
SMG1P3,0.00025
ZNF577,0.00025
ANXA1,0.00025
NOXA1,0.00025
MIR205HG,0.00025
CCDC122,0.00025
INTS6,0.00025
CHRDL2,0.00025
FAM197Y8,0.00025
SLC2A3,0.00025
MED8-AS1,0.00025
UQCRC1,0.00025
LNP1,0.00025
MIR3689B,0.00025
TNFAIP8L2,0.00025
E2F2,0.00025
HOXB8,0.00025
GPR19,0.00025
CDH7,0.00025
JUND,0.00025
MYH7,0.00025
IPCEF1,0.00025
KSR1,0.00025
NOD2,0.00025
POLR3B,0.00025
SCUBE3,0.00025
GAS2L1P2,0.00025
ADAT3,0.00025
DFFA,0.00025
BEND5,0.00025
RN7SL545P,0.00025
OR7E46P,0.00025
DSPP,0.00025
RASAL3,0.00025
FGF4,0.00025
SIRT7,0.00025
RANGAP1,0.00025
AP4E1,0.00025
AR,0.00025
ANPEP,0.00025
ZNF148,0.00025
LGALS4,0.00025
CACHD1,0.00025
SAMD11,0.00025
EME1,0.00025
C6orf201,0.00025
MIGA1,0.00025
KCNV2,0.00025
CDC42EP3,0.00025
SIX3,0.00025
ZFAND1,0.00025
ZFP1,0.00025
PPP1R3B,0.00025
CASC4P1,0.00025
SOX15,0.00025
MYB,0.00025
IER5,0.00025
TEX37,0.00025
GSR,0.00025
ZDHHC19,0.00025
PRKCZ,0.00025
ATMIN,0.00025
VPS26C,0.00025
RNF128,0.00025
PSMD5,0.00025
CXCL9,0.00025
YAP1,0.00025
SLC2A14,0.00025
LRRC47,0.00025
LINC00698,0.00025
FPR3,0.00025
HDHD3,0.00025
IGFBPL1,0.00025
EIF3L,0.00025
UHRF1BP1L,0.00025
RALGDS,0.00025
SLC25A19,0.00025
DHX16,0.00025
TMCO1,0.00025
TAFA2,0.00025
ATP5PF,0.00025
CD69,0.00025
RNU6-82P,0.00025
CCT7,0.00025
CNMD,0.00025
GPR68,0.00025
SEC63,0.00025
NDUFB8P1,0.00025
WDR48,0.00025
KCNH3,0.00025
MGST2,0.00025
RAB5A,0.00025
CNOT1,0.00025
FAM181A-AS1,0.00025
LACTB,0.00025
OR4D8P,0.00025
ARL4D,0.00025
METTL25,0.00025
EFCAB1,0.00025
CASP17P,0.00025
RAPGEF2,0.00025
INAFM2,0.00025
FCHO2,0.00025
KCNK2,0.00025
ISLR,0.00025
PDXK,0.00024
CMA1,0.00024
HMSD,0.00024
ACY3,0.00024
FAM168B,0.00024
ADD2,0.00024
CDK14,0.00024
BUD23,0.00024
SELENBP1,0.00024
RCHY1,0.00024
TRBV8-2,0.00024
C1orf74,0.00024
SLC39A13,0.00024
SI,0.00024
DNAJB6,0.00024
KCNE5,0.00024
NUBP1,0.00024
TXNDC9,0.00024
C2CD4C,0.00024
CDC26,0.00024
LAMC2,0.00024
CTSB,0.00024
LSM6,0.00024
PTTG1IP,0.00024
TOMM5,0.00024
ZNF581,0.00024
TULP1,0.00024
UBE4A,0.00024
ZNF100,0.00024
MIR4445,0.00024
GOLGA8R,0.00024
RESP18,0.00024
IPP,0.00024
DONSON,0.00024
NELFA,0.00024
CLEC9A,0.00024
GPR26,0.00024
AKR7A2,0.00024
VKORC1L1,0.00024
LINC00928,0.00024
ZNF623,0.00024
CRIP3,0.00024
ESRRG,0.00024
MIR103A1,0.00024
PEX5,0.00024
MAGEA1,0.00024
CDK16,0.00024
XAGE3,0.00024
RAB10,0.00024
TRAPPC4,0.00024
HLA-C,0.00024
NFKB1,0.00024
DNAJC19P6,0.00024
C12orf45,0.00024
SLC17A6,0.00024
GABRA6,0.00024
LINC01017,0.00024
TACC3,0.00024
MTUS1,0.00024
ASIC4-AS1,0.00024
RHBDL1,0.00024
OFCC1,0.00024
TRAPPC3L,0.00024
ECHDC1,0.00024
CX3CL1,0.00024
SLC25A36,0.00024
SLC7A11,0.00024
ZNF76,0.00024
ZBTB46,0.00024
NRDE2,0.00024
SNX20,0.00024
SPAM1,0.00024
PRORP,0.00024
CASP7,0.00024
RDH12,0.00024
PUS7L,0.00024
GTF2IP9,0.00024
