# PNI
RNF123,0.00069
ALDH7A1P1,0.00069
RNU6-730P,0.00069
INSIG1,0.00069
PSMG1,0.00068
H1-6,0.00068
THSD7A,0.00068
WDR64,0.00068
CHDH,0.00068
C1QL4,0.00067
AGPAT1,0.00067
FAM13A,0.00067
NKD2,0.00067
SMG1P3,0.00067
CEP41,0.00067
HPSE,0.00067
KRTAP21-3,0.00067
SLC22A14,0.00067
E2F2,0.00067
SPINT1,0.00067
CELA3A,0.00067
RSPH10B,0.00067
QKI,0.00066
GPX6,0.00066
PFN1P10,0.00066
ABCB5,0.00066
SMIM20,0.00066
HCRT,0.00066
NENFP3,0.00066
ATF5,0.00065
BGN,0.00065
DGCR2,0.00065
LCE3D,0.00065
ERAL1,0.00065
BAHD1,0.00064
SLC25A38,0.00064
REP15,0.00064
NACC1,0.00064
FBXL5,0.00064
GNAI2,0.00064
ZDHHC12,0.00064
PRM2,0.00064
PHKG1,0.00064
TREH,0.00064
IMPG2,0.00063
SEC24D,0.00063
SUSD5,0.00063
UBQLN2,0.00063
NOXRED1,0.00063
HDAC6,0.00063
SLC12A4,0.00063
SRSF5,0.00063
TTC39C-AS1,0.00063
STAM2,0.00062
SLC10A4,0.00062
RNFT1,0.00061
LINC01620,0.00061
PYURF,0.00061
ZNF232,0.00061
CAMK4,0.00061
ZNF445,0.00061
LINC02346,0.00061
ABHD8,0.00061
TMEM43,0.0006
DCLK2,0.0006
CCNF,0.0006
XXYLT1-AS1,0.0006
OGFOD1P1,0.0006
ATRIP,0.0006
ARMC10,0.0006
TEDC2,0.0006
FARSBP1,0.0006
NAV3,0.0006
DHX58,0.0006
LINC00211,0.0006
FTH1P24,0.0006
ECM2,0.00059
SNX29P1,0.00059
ACSL5,0.00059
IGF1R,0.00059
SLC12A7,0.00059
CLEC4D,0.00059
JUN,0.00059
NREP,0.00059
SMARCAL1,0.00059
ZNF148,0.00059
FAM172A,0.00059
SLC30A4,0.00059
LINC00491,0.00059
ALDH7A1P2,0.00059
RNF133,0.00058
RFPL3S,0.00058
FBXO4,0.00058
DRG1,0.00058
GASK1B,0.00058
HLA-C,0.00058
CSPP1,0.00058
CFH,0.00058
MTMR10,0.00058
OPRD1,0.00058
SLC35D2,0.00058
IL17RB,0.00057
COL13A1,0.00057
PLP2,0.00057
RNF32,0.00057
SLC38A10,0.00057
PML,0.00057
FBL,0.00057
IGF2,0.00057
DOP1B,0.00057
PPP1R12B,0.00057
MIR425,0.00057
MIR744,0.00057
KCNQ3,0.00056
PLP1,0.00056
GKAP1,0.00056
NEBL,0.00056
SGCA,0.00056
CYLD,0.00056
RNU6-431P,0.00056
LPAR5,0.00056
CACFD1,0.00056
NOD2,0.00056
ARL4AP1,0.00056
RN7SL545P,0.00056
SHANK2,0.00056
SP5,0.00056
PCDHA6,0.00056
SAMD11,0.00056
TRAPPC3L,0.00056
SCN2A,0.00056
C1QTNF9,0.00056
PRMT3,0.00055
DPP10-AS1,0.00055
MIIP,0.00055
PEX5,0.00055
BCL10,0.00055
TMC2,0.00055
C9orf43,0.00055
GATD1,0.00055
CNTROB,0.00055
MTERF2,0.00055
FDX1P2,0.00055
SLC7A11,0.00055
RPS25,0.00054
REG1A,0.00054
FAM120C,0.00054
SHLD2P1,0.00054
CCT3,0.00054
STX2,0.00054
PLD5,0.00054
GRB7,0.00054
REV1,0.00054
AAR2,0.00054
TENT4B,0.00054
HNRNPCP10,0.00054
DNAJB5-DT,0.00054
RNF146,0.00053
CMA1,0.00053
CRPPA,0.00053
IL13,0.00053
PRNP,0.00053
MAGI2,0.00053
FBXW9,0.00053
PLBD1,0.00053
EML1,0.00053
CCN5,0.00053
SLC2A3,0.00053
RPL22P11,0.00053
KLK1,0.00053
ASH1L-AS1,0.00053
PFAS,0.00053
UBE2D4,0.00053
PDZRN4,0.00053
ZFP36L1,0.00053
SLC35A2,0.00053
DLG1,0.00053
PDE10A,0.00052
ACY3,0.00052
MAGEA4,0.00052
KRTAP19-3,0.00052
PEAK1,0.00052
ZNF100,0.00052
MYCT1,0.00052
RNF112,0.00052
NEUROG2-AS1,0.00052
TNFAIP8L2,0.00052
HNRNPA1P2,0.00052
PFKFB2,0.00052
MIR103A1,0.00052
HBP1,0.00052
ARPP19,0.00052
FGF4,0.00052
HEXIM2,0.00052
LINS1,0.00052
PBX1,0.00052
EXOC8,0.00052
AFMID,0.00052
GEMIN6,0.00052
TAF4B,0.00052
NPY1R,0.00052
ARHGDIA,0.00052
PRELID1,0.00051
LIPF,0.00051
OR9G3P,0.00051
CBLN4,0.00051
ISOC1,0.00051
LINC01467,0.00051
CLCA4-AS1,0.00051
RASIP1,0.00051
FNDC4,0.00051
HLA-J,0.00051
LRFN1,0.00051
DPP4,0.00051
CACNA1E,0.00051
ARPC3P2,0.00051
C8orf33,0.00051
GIMAP4,0.00051
PM20D1,0.00051
BARX2,0.00051
SP3P,0.0005
BUD23,0.0005
MBOAT2,0.0005
BACH1,0.0005
RNU1-61P,0.0005
SPRR4,0.0005
YBEY,0.0005
RN7SL341P,0.0005
CRYAB,0.0005
DUXAP8,0.0005
GPATCH2,0.0005
CNKSR3,0.0005
IFNAR2,0.0005
SPAG9,0.0005
IP6K2,0.0005
OR1N2,0.0005
CERT1,0.0005
RSL24D1P9,0.0005
GPC6,0.0005
TRAPPC2P8,0.0005
BEX2,0.00049
ZCCHC14,0.00049
RAB4A,0.00049
IKZF1,0.00049
HSPA8,0.00049
SLC13A3,0.00049
SEPTIN3,0.00049
CCDC122,0.00049
HCG9,0.00049
FAM197Y8,0.00049
REG3A,0.00049
HLA-DQA1,0.00049
EIF1P4,0.00049
IFT81,0.00049
MAGI1,0.00049
GPR1-AS,0.00049
IRX3,0.00049
GABRA6,0.00049
MT-ND2,0.00049
OFCC1,0.00049
ZFP1,0.00049
HTR3A,0.00049
ANAPC13,0.00048
CARNS1,0.00048
ELANE,0.00048
FAM168B,0.00048
GPR88,0.00048
GATAD1,0.00048
FBXO36,0.00048
RNU6-464P,0.00048
PSMB9,0.00048
APOBEC3B-AS1,0.00048
CICP12,0.00048
DCAF12L1,0.00048
PSMA2,0.00048
LHX3,0.00048
MAGEB16,0.00048
CYP8B1,0.00048
PDPK1,0.00048
RAP1GAP,0.00048
STAG3,0.00048
UBA7,0.00048
METTL14,0.00048
H3C8,0.00048
N4BP2L1,0.00048
LONRF2P5,0.00048
PLCH1-AS2,0.00048
HELZ2,0.00048
OSTCP1,0.00048
ZBTB49,0.00048
GAPDHP65,0.00048
CPSF6,0.00048
OR5J1P,0.00048
MYO10,0.00047
OR9Q2,0.00047
ADD2,0.00047
COL11A1,0.00047
WWTR1,0.00047
MAP3K3,0.00047
SMARCA4,0.00047
LINC02258,0.00047
FOSL2,0.00047
CLDN19,0.00047
PCYT1A,0.00047
BSX,0.00047
ZWINT,0.00047
CRIP3,0.00047
TSEN2,0.00047
TMEM45B,0.00047
CHAF1B,0.00047
TXLNA,0.00047
LCE1C,0.00047
ERI1,0.00047
UQCRFS1,0.00047
STEAP4,0.00047
GRIK1-AS1,0.00047
PIK3C2B,0.00047
COPZ2,0.00047
DMAP1,0.00047
ZNF41,0.00047
EGR2,0.00047
SPIN1,0.00047
SNAP47,0.00047
RASA2,0.00047
INTS10,0.00047
FCN2,0.00046
TTLL5,0.00046
OR2G2,0.00046
GCNT1,0.00046
HSD17B7P2,0.00046
DERL2,0.00046
MTND4P24,0.00046
ARHGEF39,0.00046
SLC6A12,0.00046
SLC25A24,0.00046
HGF,0.00046
DPY19L1,0.00046
OR52E8,0.00046
EHD2,0.00046
INTS6,0.00046
ADGRA2,0.00046
FLCN,0.00046
TNR,0.00046
TRIM60,0.00046
SAP30BP,0.00046
MYH7,0.00046
SMARCAD1,0.00046
CFD,0.00046
PTS,0.00046
OR7E46P,0.00046
ZDHHC22,0.00046
TPGS1,0.00046
C16orf89,0.00046
RNF165,0.00046
CHMP4B,0.00046
TSC22D1,0.00046
SNAPC3,0.00046
SRP54-AS1,0.00046
SYNGR3,0.00046
AHDC1,0.00046
MS4A15,0.00046
SIX3,0.00046
HOXB5,0.00046
SURF6,0.00045
LINC02134,0.00045
RNU6-1108P,0.00045
BPY2C,0.00045
E2F6,0.00045
LRRC4C,0.00045
TMEM143,0.00045
CHRDL2,0.00045
SSC4D,0.00045
CCT2,0.00045
SMAD2,0.00045
DDC,0.00045
SH3PXD2A,0.00045
JOSD2,0.00045
RPS6P23,0.00045
GPR19,0.00045
UTP6,0.00045
RNF181,0.00045
RANGRF,0.00045
CBARP,0.00045
MIR3939,0.00045
RWDD4P1,0.00045
NT5DC4,0.00045
MSN,0.00045
TACC3,0.00045
SLC66A1L,0.00045
RHBDL1,0.00045
KYNUP2,0.00045
RN7SL832P,0.00045
TMPRSS3,0.00045
MAN2A2,0.00045
CCDC105,0.00045
ZNF76,0.00045
RPL21P3,0.00045
B4GALT2,0.00045
CYTH3,0.00044
MTND2P3,0.00044
DUXAP7,0.00044
HBZ,0.00044
PTCD3,0.00044
PTGER3,0.00044
NEUROG3,0.00044
NEK11,0.00044
PRSS35,0.00044
ST8SIA2,0.00044
RBM25,0.00044
MET,0.00044
RSPO4,0.00044
RN7SL580P,0.00044
TULP1,0.00044
ANKMY2,0.00044
NFKBID,0.00044
EPB41,0.00044
EEF1A1P21,0.00044
BOD1P2,0.00044
IGKV2OR2-10,0.00044
DNAAF4-CCPG1,0.00044
LARS2,0.00044
LINC00511,0.00044
FNDC11,0.00044
DSP,0.00044
LRIG3,0.00044
LINC00928,0.00044
GOLGA6L2,0.00044
U2SURP,0.00044
MRPL19,0.00044
SCUBE3,0.00044
SLC25A37,0.00044
TUBGCP3,0.00044
RAB10,0.00044
TTC29,0.00044
ARMC10P1,0.00044
MIR6895,0.00044
KRT18P7,0.00044
RAB11FIP1,0.00044
ACSM6,0.00044
MON1A,0.00044
SERPINB7,0.00044
ABCC12,0.00044
GPR84,0.00044
FBXL16,0.00044
ZHX3,0.00044
NGF,0.00044
RAD17,0.00043
IL17REL,0.00043
WNT1,0.00043
REXO1,0.00043
FAM30A,0.00043
OR6C69P,0.00043
SKI,0.00043
DPCD,0.00043
REXO1L9P,0.00043
SPTA1,0.00043
DCK,0.00043
LRFN2,0.00043
TMEM220-AS1,0.00043
ZNF324,0.00043
DUTP7,0.00043
SSX2IP,0.00043
FHL2,0.00043
OR7E29P,0.00043
SREBF2-AS1,0.00043
UFSP2,0.00043
USP17L18,0.00043
THAP11,0.00043
NYX,0.00043
CPDP1,0.00043
AZIN2,0.00043
KIR3DX1,0.00043
SLC29A4,0.00043
TSSK1A,0.00043
PSAT1,0.00043
CFAP97,0.00043
CPLX1,0.00043
ABCD1P4,0.00043
DNAJC19P6,0.00043
MIR3151,0.00043
EIF6,0.00043
SP100,0.00043
SYT4,0.00043
MIR4273,0.00043
OR4N1P,0.00043
PTPRF,0.00043
UBE2A,0.00043
FGF7,0.00043
PPEF2,0.00043
NPIPB13,0.00043
FOXQ1,0.00043
SCGN,0.00043
CP,0.00043
C14orf39,0.00043
C10orf143,0.00043
VPS13B,0.00043
PRUNE1,0.00043
FBXO3,0.00043
LUZP4,0.00043
MTMR3,0.00043
CHSY1,0.00043
POLR3D,0.00043
B3GNT5,0.00043
RAD23B,0.00042
MED16,0.00042
CRK,0.00042
SYT5,0.00042
TGOLN2,0.00042
DSTYK,0.00042
SLC39A13,0.00042
UAP1,0.00042
MYBL1,0.00042
KLHL24,0.00042
IGHV3-64,0.00042
USP45,0.00042
TEFM,0.00042
AK9,0.00042
ASPG,0.00042
FIBIN,0.00042
DCST1,0.00042
BAZ2A,0.00042
YPEL5P2,0.00042
MRC2,0.00042
F9,0.00042
RN7SL503P,0.00042
CNOT3,0.00042
NSUN4,0.00042
TARS3,0.00042
RPL6P12,0.00042
CDNF,0.00042
ACAA1,0.00042
IP6K3,0.00042
ZNF44,0.00042
CTRL,0.00042
LPIN3,0.00042
FBXO25,0.00042
GPRC5D,0.00042
ADGRL3,0.00042
BPIFC,0.00042
PDE8A,0.00042
ASCL4,0.00042
OPN1SW,0.00042
RPL7L1P4,0.00042
HOXA1,0.00042
LINC01915,0.00042
MTND4LP5,0.00042
MTND4LP25,0.00042
ZMYM6,0.00042
CSMD2,0.00042
ZNF407,0.00042
PRM3,0.00041
UGT3A1,0.00041
TRABD,0.00041
PBRM1,0.00041
MRPL1,0.00041
C8orf48,0.00041
TNFAIP3,0.00041
NANOGNBP3,0.00041
C1orf54,0.00041
KIAA1324L,0.00041
RPEP3,0.00041
RN7SL322P,0.00041
MAP4K5,0.00041
TRBV8-2,0.00041
CTNNB1,0.00041
ARHGAP10,0.00041
LMO7,0.00041
FAM205BP,0.00041
BET1,0.00041
DUSP7,0.00041
TMEM154,0.00041
BCS1L,0.00041
NOXA1,0.00041
CYCSP11,0.00041
COL10A1,0.00041
USH2A,0.00041
SHCBP1,0.00041
MIR4270,0.00041
H2AC13,0.00041
LINC02333,0.00041
C19orf57,0.00041
KCNJ6,0.00041
PBDC1,0.00041
BSCL2,0.00041
C1orf216,0.00041
ZNF343,0.00041
PSMD4,0.00041
CRIP1P2,0.00041
IGHV4-31,0.00041
PLAC9,0.00041
FOXN4,0.00041
WDR4,0.00041
SORCS2,0.00041
ZPBP,0.00041
LRRIQ3,0.00041
UBA52P3,0.00041
MAGEA1,0.00041
EGLN1,0.00041
NCF1B,0.00041
GGT7,0.00041
JCADP1,0.00041
PRSS12,0.00041
RASAL3,0.00041
MIR7161,0.00041
PHLPP1,0.00041
PTMAP11,0.00041
DNAJB8,0.00041
CLIC2,0.00041
SLC25A4,0.00041
ZNF776,0.00041
SPPL2B,0.00041
VWA3A,0.00041
LINC00583,0.00041
DEFB131D,0.00041
CCL28,0.00041
PLEKHJ1,0.00041
ATRNL1,0.00041
GUCY1B1,0.00041
NDUFA3P6,0.00041
MAK,0.0004
HRNR,0.0004
POLD2,0.0004
DTWD1,0.0004
ROBO3,0.0004
BCAS3,0.0004
APEX2,0.0004
WWP1,0.0004
TMEM38A,0.0004
GDNF,0.0004
RHOXF2B,0.0004
RSRP1,0.0004
PHIP,0.0004
FGF5,0.0004
CDH18-AS1,0.0004
UBE3A,0.0004
INTS6-AS1,0.0004
RAPH1,0.0004
PGAM1,0.0004
MT3,0.0004
DONSON,0.0004
PRKAG3,0.0004
ELN,0.0004
PIGU,0.0004
FAM149A,0.0004
MME-AS1,0.0004
GPR26,0.0004
STK16,0.0004
CDH7,0.0004
RWDD1,0.0004
MAPKAPK2,0.0004
CSNK1A1L,0.0004
KSR2,0.0004
KRT16P4,0.0004
AGTR1,0.0004
DENND3,0.0004
MTMR12,0.0004
GTF2IRD2P1,0.0004
GPAT3,0.0004
PLIN1,0.0004
MARCHF4,0.0004
MUC2,0.0004
GASK1A,0.0004
PRDM16,0.0004
RDX,0.0004
CLK3,0.0004
TBCK,0.0004
ASIC4,0.0004
NAALADL2,0.0004
RASA1,0.0004
MBIP,0.0004
GAS2L3,0.0004
ZNF322P1,0.0004
ZNF766,0.0004
PHACTR3,0.0004
RDH12,0.0004
HSF5,0.00039
SSPN,0.00039
PDZD8,0.00039
BAG1,0.00039
AP1S1,0.00039
BOLA2-SMG1P6,0.00039
HSD11B1,0.00039
ADAP2,0.00039
SELENBP1,0.00039
CSRNP2,0.00039
CLSPN,0.00039
MEF2C,0.00039
MIR431,0.00039
CACNG8,0.00039
FAM218A,0.00039
SPCS2,0.00039
HSPA4L,0.00039
NFYB,0.00039
NUBP1,0.00039
SLC12A6,0.00039
PRR23A,0.00039
EZR,0.00039
TBXT,0.00039
SERF1A,0.00039
CLCC1,0.00039
CCNO,0.00039
SLC22A8,0.00039
SH2D6,0.00039
ADRB3,0.00039
ZNF620,0.00039
POLR2L,0.00039
OR2C1,0.00039
ARMCX1,0.00039
CDK16,0.00039
RNU6-436P,0.00039
MESP2,0.00039
OR8I2,0.00039
NCR1,0.00039
SNX19,0.00039
QSOX1,0.00039
RBM38,0.00039
SRI,0.00039
AVPR1B,0.00039
HELZ,0.00039
PTPRN2,0.00039
FGF14,0.00039
TSPAN1,0.00039
CTSG,0.00039
PRDX1P1,0.00039
GTF2I,0.00039
NHS,0.00039
EEF1A1P26,0.00039
FGF19,0.00039
ST7L,0.00039
DEFB103A,0.00039
CACHD1,0.00039
REEP2,0.00039
C9orf170,0.00039
MTHFD2L,0.00039
STAR,0.00039
ASPA,0.00039
MMP19,0.00039
SEMA4C,0.00039
PMM1,0.00039
CDC42EP3,0.00039
RBMY1J,0.00038
HSD3BP4,0.00038
GZMK,0.00038
SPATS1,0.00038
ACO1,0.00038
BARHL1,0.00038
SELENOKP2,0.00038
MMS19,0.00038
SI,0.00038
REEP6,0.00038
MBD4,0.00038
CREB3L2,0.00038
DACT1,0.00038
PSRC1,0.00038
PCDH10,0.00038
ABCC9,0.00038
SNORA2A,0.00038
SFRP5,0.00038
IPP,0.00038
MIER2,0.00038
CFHR5,0.00038
KCTD16,0.00038
MIR3121,0.00038
CLEC9A,0.00038
PROS2P,0.00038
EEF1GP8,0.00038
C1orf50,0.00038
ZMYM5,0.00038
RPRD1B,0.00038
PLXNB1,0.00038
NBAS,0.00038
USP43,0.00038
SNAPC5,0.00038
TFB1M,0.00038
CDKL4,0.00038
FAM220CP,0.00038
VHL,0.00038
PPTC7,0.00038
SMARCA5,0.00038
ENPP5,0.00038
DGKZP1,0.00038
FECH,0.00038
TRAV7,0.00038
NSF,0.00038
NR1I2,0.00038
ZNF189,0.00038
NOC3L,0.00038
RN7SL270P,0.00038
ADGRF1,0.00038
PSG6,0.00038
UGCG,0.00038
NAV2,0.00038
RNF180,0.00038
SLC25A36,0.00038
KCNJ5,0.00038
EDIL3-DT,0.00038
DDX42,0.00038
SPAM1,0.00038
CDKL1,0.00038
AHCTF1,0.00037
LNX2,0.00037
RFC3,0.00037
SPNS1,0.00037
KNL1,0.00037
CDH22,0.00037
CYP27A1,0.00037
ECD,0.00037
RPP25L,0.00037
CCDC114,0.00037
LINC01237,0.00037
PAQR3,0.00037
PARP10,0.00037
USP9YP5,0.00037
SLC19A1,0.00037
RNF215,0.00037
TRPC5,0.00037
VNN2,0.00037
MAP3K10,0.00037
SEPTIN4,0.00037
MIR3613,0.00037
ST8SIA5,0.00037
HOXC12,0.00037
HTR1E,0.00037
RSAD1,0.00037
CES3,0.00037
CMSS1,0.00037
BAGE2,0.00037
SEMA3F,0.00037
NDST1,0.00037
LNP1,0.00037
MIR5700,0.00037
TRUB1,0.00037
GIT2,0.00037
MTHFSD,0.00037
NTF3,0.00037
ACTR8,0.00037
HOXB8,0.00037
EDAR,0.00037
SYDE2,0.00037
EEF1E1P1,0.00037
MTMR14,0.00037
HERC5,0.00037
FAM216B,0.00037
DRD5,0.00037
VPS29,0.00037
MIR4774,0.00037
KLK6,0.00037
ADGB,0.00037
GTPBP8,0.00037
CENPQ,0.00037
LINC00837,0.00037
MUC7,0.00037
FOXO6-AS1,0.00037
MOB1B,0.00037
TTC36,0.00037
TMPRSS7,0.00037
MIR365A,0.00037
MAP2,0.00037
RNU6-449P,0.00037
ARL13A,0.00037
CLSTN1,0.00037
SLC22A15,0.00037
OR10AB1P,0.00037
ZNF485,0.00037
DBIL5P,0.00037
HNRNPAB,0.00037
L3MBTL4,0.00037
RPS23P2,0.00037
NADK,0.00037
TMEM150A,0.00037
SPACA7,0.00037
ZCCHC10,0.00037
PRORP,0.00037
UBE2V1P6,0.00037
RHBDL2,0.00037
CALHM6,0.00036
IK,0.00036
ANKRD45,0.00036
OTOR,0.00036
TUFT1,0.00036
ARL4A,0.00036
RN7SKP248,0.00036
ACOX3,0.00036
PLN,0.00036
NLRP7,0.00036
BRDTP1,0.00036
FN1,0.00036
RCHY1,0.00036
RAB1B,0.00036
UBLCP1,0.00036
RGS19,0.00036
EDNRA,0.00036
TMEM243,0.00036
GALR3,0.00036
TMEM132B,0.00036
AP3B2,0.00036
LCORL,0.00036
SACS,0.00036
GMPPB,0.00036
ESF1,0.00036
ANKRD16,0.00036
DHX36,0.00036
SPNS2,0.00036
ZNF581,0.00036
RNU6-445P,0.00036
ZNF239,0.00036
PLEKHA7,0.00036
BGLT3,0.00036
RPL24,0.00036
STX4,0.00036
SLC7A2,0.00036
WASHC3,0.00036
KSR1,0.00036
GABRG2,0.00036
MPC2,0.00036
DFFA,0.00036
LYG1,0.00036
NAA10,0.00036
MIR4677,0.00036
HMGN4,0.00036
PDPN,0.00036
IDS,0.00036
SEMA3A,0.00036
TAS2R9,0.00036
CELA2A,0.00036
HMGB3,0.00036
ATP5MC1,0.00036
SRCAP,0.00036
ZFYVE26,0.00036
CX3CL1,0.00036
KIAA1549L,0.00036
EME1,0.00036
CCDC182,0.00036
CSK,0.00036
EMC1,0.00036
MIGA1,0.00036
CA3,0.00036
PSMA3,0.00036
GINS3,0.00036
PDC,0.00036
NDC1,0.00036
MIR3133,0.00036
PTK7,0.00036
PGBD2,0.00035
CECR2,0.00035
TMED2-DT,0.00035
DLEC1,0.00035
RSPH10B2,0.00035
CAV1,0.00035
WDR41,0.00035
CDK5RAP1,0.00035
ZNF596,0.00035
BCL7B,0.00035
MDH1,0.00035
APOA5,0.00035
SCLT1,0.00035
PRDM8,0.00035
CEP104,0.00035
RAD9B,0.00035
OR4K1,0.00035
SNIP1,0.00035
RIPOR1,0.00035
KRT18P56,0.00035
ABLIM3,0.00035
LSM6,0.00035
CLTB,0.00035
CD82,0.00035
TNIK,0.00035
ABTB2,0.00035
FGA,0.00035
RPL5,0.00035
ZNF175,0.00035
APOL2,0.00035
INSYN1-AS1,0.00035
C3orf14,0.00035
LGALS9,0.00035
FHDC1,0.00035
INTS4,0.00035
COX17,0.00035
CSNK1G1,0.00035
TCP1P1,0.00035
OR10A6,0.00035
OTUD1,0.00035
LINC02252,0.00035
PCGF6,0.00035
TEX26-AS1,0.00035
TLR7,0.00035
TRAV9-1,0.00035
PTPRE,0.00035
ZC3H12C,0.00035
UGT2B7,0.00035
NPHS2,0.00035
DHX40,0.00035
HES4,0.00035
TUBBP5,0.00035
VENTXP7,0.00035
OR2M1P,0.00035
MIR4655,0.00035
SLC37A3,0.00035
ABCA7,0.00035
GMCL1,0.00035
UPK1B,0.00035
ATRX,0.00035
STC1,0.00035
LHX9,0.00035
ZBTB46,0.00035
TMEM126B,0.00035
NIT2,0.00035
IQCH,0.00035
PECR,0.00034
MAN1A2,0.00034
FOXP2,0.00034
TUG1,0.00034
PDE4C,0.00034
MUC3A,0.00034
THEMIS2,0.00034
PPP6R2,0.00034
C1orf74,0.00034
PMAIP1,0.00034
DPP8,0.00034
DCBLD2,0.00034
IER3IP1,0.00034
RABEPK,0.00034
TXNDC9,0.00034
USP1,0.00034
RPL12P22,0.00034
GAPDHP76,0.00034
FAM117B,0.00034
LILRB5,0.00034
C5orf15,0.00034
EIF3KP1,0.00034
FAM25A,0.00034
CNGA4,0.00034
TTLL6,0.00034
WNT9B,0.00034
RESP18,0.00034
SHBG,0.00034
THSD7B,0.00034
TRDN,0.00034
NELFA,0.00034
LRRC4B,0.00034
ZNF749,0.00034
CASP14,0.00034
EPS8L3,0.00034
AKR7A2,0.00034
RGL4,0.00034
APOF,0.00034
